Series Name,Country Name,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Electricity production from natural gas sources (% of total),Sub-Saharan Africa,1.06399634284588,-0.23121915403259008,0.3424550431327895,-0.3644078883120998,0.08545720123220013,0.9818842039661497,-0.3625201998348997,0.8384013619173798,0.13884955176157998,0.0708424049568599,-0.18234933415920995,-0.14315888740024008,0.19317991907315069,1.25123344273098,0.61959773785129,0.3422919445984496,0.22829904096127063,0.5991065851059103,0.9968866999004486
Electricity production from natural gas sources (% of total),Sub-Saharan Africa (excluding high income),1.0700990265656003,-0.23024737166662046,0.3447717467227003,-0.36464030256454993,0.08718706644661989,0.9867683733947903,-0.36371146570977064,0.8430151517400502,0.14082335436100024,0.07108658380492994,-0.18288872940717038,-0.1423631013647899,0.19528475712251048,1.2589410772395997,0.6232564673021299,0.34571398515709006,0.2305626049183198,0.6028284715586105,1.0045993394044306
Electricity production from natural gas sources (% of total),Sub-Saharan Africa (IDA & IBRD countries),1.06399634284588,-0.23121915403259008,0.3424550431327895,-0.3644078883120998,0.08545720123220013,0.9818842039661497,-0.3625201998348997,0.8384013619173798,0.13884955176157998,0.0708424049568599,-0.18234933415920995,-0.14315888740024008,0.19317991907315069,1.25123344273098,0.61959773785129,0.3422919445984496,0.22829904096127063,0.5991065851059103,0.9968866999004486
Electricity production from natural gas sources (% of total),Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Electricity production from natural gas sources (% of total),Sweden,0.0006587714066760286,-0.137404781643353,-0.014383117648895993,0.061071056522359,-0.09471590012628503,0.12425026058291203,0.16941863931163703,-0.02324136851014902,-0.12442572831050303,0.036780841451928004,0.14749721323149095,-0.15139357804126496,0.7309182607614201,0.8046931878361698,-0.90697475567175,-0.49497923044484193,0.011006260626362008,-0.277987247522641,-0.006503290024788999
Electricity production from natural gas sources (% of total),Switzerland,-0.17760152281338004,-0.06626867804007008,-0.041228764814440044,0.029176402032860205,-0.10547313376260004,0.16740083327142985,0.056395543431830175,0.0637448162707499,0.027358915892490066,-0.2421190250455001,-0.1480490163208299,-0.026341657338600166,-0.02256843001907982,0.4899508506602199,-0.01710517183930005,-0.19055050537428997,-0.2296601053846199,-0.3758309984961511,0.2583555541184709
Electricity production from natural gas sources (% of total),Syrian Arab Republic,0.7283563784877032,-0.6005879922687001,1.2691732639489999,3.5202906278650943,4.265220770801406,4.1224183158789955,3.3947048028352995,-7.702143481376197,-4.070376420299603,0.940416352367599,-6.816752070507999,0.08601051855340103,14.3537101234073,9.294348910005802,-1.3168611558727008,-1.1781662636651973,8.1856573444663,5.7185537626805925,2.247219236910908
Electricity production from natural gas sources (% of total),Tajikistan,0.5114734380531001,-0.19202831407508003,0.44927553700210976,-0.7839940928781899,-0.33447087163159006,-0.32190901575894193,0.146070363080832,-0.12619838465406696,-0.20199574078369398,0.662034630396781,0.7904195521724098,-0.023167309257819735,-0.80260158961226,-1.133444271665786,0.02105882182336999,0.20194191349475998,-0.435960881347944,0.0,0.0
Electricity production from natural gas sources (% of total),Tanzania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7849011384062,21.535773967079002,5.411343455999699,-10.533165789018401,4.516799995817802,10.1742438779929,2.6872743814057998,6.080594532890302,1.9455624050734954,-3.5880106789946993,-6.7898791133122955,1.6824252102979997
Electricity production from natural gas sources (% of total),Togo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Electricity production from natural gas sources (% of total),Trinidad and Tobago,0.013500800953394787,-0.2195169742262948,0.06580329295209708,0.09325717330850125,-0.14565119090850942,0.05315379163710077,0.23418661624360482,-0.21803381548789957,0.015944317402102115,-0.35276948281889986,0.3524704640876024,-0.048310541488504555,-0.017927166655198334,0.2654075026160001,0.009254280709399154,0.010785721861395814,0.010313404453398789,0.009951944124509282,0.00953703204029921
Electricity production from natural gas sources (% of total),Tunisia,-1.3385522594250006,2.929715820647104,-0.7657222868567004,1.2243121785158024,1.877295094396402,-0.3518641842901076,8.2459887575925,-0.28296190132829224,-0.1963917473262029,-5.485714262907706,-2.6901590318895927,5.83119397862059,0.8631627703983042,0.5229867679775992,1.8737213190898956,-0.710902677759691,-1.2330397490125051,-1.9727847220298003,-2.4293994942194956
Electricity production from natural gas sources (% of total),Turkey,3.2770797742273032,1.0025786149822977,8.89234189867,5.719691684656901,3.3789363234484995,0.19473002147589824,4.625744884276699,-3.8934877458660964,4.046927778071996,0.42066642237990237,3.8369824170665012,0.12952552309329946,-0.4088675478432009,-2.859106688038402,-1.1099703612672016,-1.7250874133111935,0.13736837857259587,4.084397900339603,-9.953406512610101
Electricity production from natural gas sources (% of total),Turkmenistan,-0.0031377111180006523,-0.011078663790598853,0.007287916825703178,0.056433408577902355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Electricity production from natural gas sources (% of total),Ukraine,-0.7621165809216031,-0.5308476537748987,0.6837799603181018,-0.1099042855824024,0.08204405508750057,0.0010984884007001483,1.4317645267814996,1.6139181162123002,-2.2416123580210012,-5.719453860866999,-1.2147052035262007,-1.4101659319054995,-3.29626502203337,1.5840515403455209,1.1485415296839996,-1.3788938673105609,-0.8670097063546596,-0.2319976014172802,-0.7550259565693898
Electricity production from natural gas sources (% of total),Upper middle income,0.22248011723119987,0.03516952937959772,0.686013175729002,0.1896335579825994,0.43200102996739886,-0.2820391712415997,0.11908902541659927,-0.5499854709992,-0.4121218586236992,-0.4572559644837,-0.09026259058950004,0.47242365092110106,-0.5040158112154991,-0.0014253521619025378,-1.6657023679880005,0.19716393029410284,-0.45384119416750224,0.5474975605830998,0.2976915930880004
Electricity production from natural gas sources (% of total),Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0340078217990138,0.005044508323350197,0.014356963094655804,-0.0321913853027401,0.058608754190863394,0.1344509966294909,0.513325797381783,0.1521335895139,-0.8042439815555789,-0.06691820555990359,0.014475468031458192,-0.0230503265462927
Electricity production from natural gas sources (% of total),Uzbekistan,1.0154125656762005,-0.0020527195838013768,1.2151331131060061,0.6350856815928978,0.13290474808160013,0.5033413061212997,-2.045658836888393,-1.874858299595104,1.7139024390243947,0.31815569137620514,6.6018846683737,-8.692282879746003,5.185497238128903,-1.6716639269831006,1.854201426314404,-1.5054089422028056,0.23951502372170808,0.12475521867129657,0.8066814734888936
Electricity production from natural gas sources (% of total),"Venezuela, RB",-3.3693471654231004,-0.5349481717823004,-4.1343006817340004,-1.3898044994587977,4.856385699068198,-1.1905302663539992,-3.0703466942016995,-1.2234920281366009,-2.754278752818399,-0.11532893436430136,2.2838928700042,-1.1070674309842996,0.4745758695072002,1.5297947216141008,-2.362179135183,2.1543040886267004,0.6673628310351987,0.5908368759637987,1.6993934537877031
Electricity production from natural gas sources (% of total),World,0.7982655691098,0.552155207113401,0.9055803087611984,0.2980563664841007,0.8431853891089993,0.5433266571679987,0.283346039673102,0.5283252290707985,0.20535999121020154,0.35238829288829976,0.6930351763274984,0.3999213085362996,0.3186022506079027,0.47633415872859786,-0.41863250818949993,0.41860369852929935,-0.8997134320079994,0.10690910144280252,1.191208447532297
Electricity production from natural gas sources (% of total),"Yemen, Rep.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0592592592592593,26.49135324880004,-5.0,9.850490277180302,0.6186595956568013,6.536345387871599,1.2486237370524975
Electricity production from natural gas sources (% of total),Zambia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Electricity production from natural gas sources (% of total),Zimbabwe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Electricity production from oil sources (% of total),United States,0.30015177379967994,0.9167564524331602,-0.36270883062963,-0.5607296536664301,0.43190254323060984,-0.7388549104973099,0.7431547122601398,-0.026113943987049915,-0.04333147351171984,-1.4706790187262702,-0.03201693705908992,-0.47673526340095007,-0.11928117435315988,-0.10673194291450017,-0.1908132947803799,-0.13919160942068798,0.08542644394816201,0.06351987199805598,-0.01945256097521897
Electricity production from oil sources (% of total),Canada,0.3812027986882298,0.92451641415,-0.4635836180777697,-0.2673226972692302,1.0346902335479602,-0.5532518944553502,1.3496018423609502,0.20856272701457002,-1.3539159281489002,-0.6630209882001801,0.13432759594474009,-0.36379059482925014,0.11082520445924016,-0.43878516657733013,-0.2578000106766498,0.050983596464939884,0.07889450007853993,0.07539639303305012,-0.02770750173221015
Electricity production from oil sources (% of total),India,-0.06076012279003962,-0.24301792354637985,0.36813552708234987,0.5747126805655096,-0.5641499749321897,0.019791929859839463,0.20155133152726012,-0.64336200162243,-0.5885087721106297,-0.47342828025833006,-0.0733057575470002,0.014476092220990111,-0.3631093575907398,-0.15850723590355997,-0.2454106884461802,-0.20730993059533986,-0.08151109513081023,-0.18889820010729985,-0.10793237674690004
Electricity production from oil sources (% of total),China,-0.5132377043401499,0.4253344514980899,-0.5196454904234598,-0.5670307317163603,-0.21043935276059011,-0.2108408426790498,-0.19594950608379014,0.10479932636798006,-0.9539405356013901,-0.6971284910789999,-0.46695774150313407,-0.313571017106023,-0.21613892967410597,0.02760264932974399,-0.096131458956078,-0.038408465926680985,-0.035231261380246015,-0.01620434960398598,-0.0023559960126270096
Electricity production from oil sources (% of total),Australia,-0.39115273442126,-0.25737949957752115,-0.08465362906445495,0.0009727903458319753,0.061347421658145995,0.16431996092449808,-0.32274741942807406,-0.144352370387693,0.635517182103697,0.06982680610235992,-0.12334804077228001,0.4788194494651301,-0.21920641157103993,0.9633552087470898,-0.12576057094760973,-0.7785348149252702,1.05858219085206,-0.5486714517604501,0.6758426621900302
Electricity production from oil sources (% of total),"Korea, Rep.",-1.969050089013198,-11.728092906655501,-0.7668097011962098,6.01501167259861,-0.4429463754272991,-1.9600972802410013,-0.3679555309841991,-1.6641858978450808,-1.2868423892191796,-0.6286015233997304,0.2778134749762602,-2.45465526718305,0.9281777536189906,-0.5740865133868902,-0.6140788266010802,0.7889854335385098,-0.005081096684899755,-0.79516810865054,-0.9074720482453
Electricity production from oil sources (% of total),Japan,-0.9380559571047993,-0.8262832829498006,0.0745209789334993,-0.9949239476391991,-1.2181433532838994,1.209895774688599,0.8940867173758011,-1.5086844239486012,-0.03951010909490016,-1.8813900918678996,0.9286013094063996,-0.8530218528311,-3.1465727678813895,-0.7442574014580599,3.7525052003003507,2.085438232392999,-2.503167035287799,-1.6674781023907617,-1.0164399302625489
Electricity production from oil sources (% of total),Singapore,3.108609472576404,-1.9736724444082085,6.245970774685702,1.8123851833024105,-10.911558034939006,-15.270588706006599,-18.6719880619927,-7.900102497738903,-4.098923017890698,-3.3185245959854015,-1.3504868741272986,-1.3438978608597019,-1.4589052829820996,4.5725178006621,-0.8077602888803987,-6.392901328835801,-8.29855763754704,-4.002289272129403,-0.0004585271529420343
Electricity production from oil sources (% of total),Thailand,-5.0853765295984985,-2.6933270187569995,-2.9312903194601,-7.3550597254061,-7.589519943263591,-0.26738258822541017,0.11152279073262017,3.4619878418483294,0.43429735855731,-0.4540228564795594,-3.45791708725284,-1.55656532013932,-0.6455419572190981,0.25263444573143307,0.584041868662065,0.13274624270354995,-0.47056062139337695,0.013323744890153977,-0.42694845658704605
Electricity production from oil sources (% of total),Vietnam,2.7445168963813398,5.570623410882899,-3.052440650312299,3.1166421624152,-1.4719782066521994,-3.2889227753226002,-5.75795809731009,-2.8483317800734103,0.3922151251757997,-1.7177612255895998,1.6427761318252103,-1.8259871494028803,0.00835887057281992,1.4470649244470302,-1.91257517222514,-1.3642192486740239,0.02270547798771,0.02780062510290704,0.11917495557709501
Electricity production from oil sources (% of total),Cuba,7.678194891704209,-3.3966469710180007,-7.695453004947311,-9.723644852523293,-0.3488029163294044,-22.841356143370795,-4.798235254230601,0.34012216679829876,7.4233909238555995,8.499682258175604,-4.406910304830802,3.1986365157200964,-5.527643512289799,0.9259921024223061,4.940916731527196,0.6128477620230015,3.260214171383801,-2.4076058494182035,0.03188313219920502
Electricity production from oil sources (% of total),Mexico,3.8146123562927983,1.342202518287202,-3.710364326966399,0.1340727927507004,-3.505849419609902,-7.617488554573001,-4.0365005967032985,-1.4599355514546986,-1.5847076064698022,-5.506762505031599,-1.5456712152864007,-1.4298348120541995,-1.3229296654156997,-1.316668970948001,0.08464704134200218,2.0199163709190984,-2.1014908787539994,-5.2375194069807005,-0.7985360734297995
Electricity production from oil sources (% of total),Argentina,-3.8110580035138204,2.32339272220824,-0.3868559598105801,-1.5183530268701397,-2.12847293882279,-0.21540720805019797,0.19983008461303797,2.9337918089829604,1.4145635348885994,2.07257631114216,2.6932398676641505,1.6043191501660008,-0.10763186484430065,1.592998098648799,1.8193512320880014,-0.33267229002970033,-0.5208383201839002,-0.4281457905824997,1.5830879075443995
Electricity production from oil sources (% of total),Brazil,0.03476791315784,0.2451217591383097,1.47723087714325,-0.5879879521160403,0.4675639572640602,-0.9273026094043,-0.9358796775976899,0.17826496253904978,-0.23265663019881977,0.0533191187853701,0.044341751366909765,0.7956217758487103,-0.6502112975837702,-0.02568939232223988,-0.33243748922523997,0.7627937188655998,1.10543904287319,1.3465742549498998,-0.9530277014171098
Electricity production from oil sources (% of total),France,0.01242140243055001,0.7544302394026998,-0.38751836148668994,-0.5705123207285698,-0.24615426710816002,-0.05096719531676008,0.22207835925741004,-0.1158878405044701,0.23954473421131017,-0.13475391740577014,-0.1594599573772899,-0.152970078712393,-0.0500145732242,0.08855357665455499,-0.3635282005932451,0.49419411243785305,-0.6613954427209541,-0.07197612346504095,0.006557691345318972
Electricity production from oil sources (% of total),Germany,-0.19365168957313994,-0.09860625816538993,-0.09645590677879001,-0.22175143804087605,-0.01839501721801795,-0.07501555560030004,0.969216403631154,0.051312663662669955,0.18499801653365,-0.21681672415230002,-0.15215014206498,-0.05364656568704995,0.18061598350050012,-0.31117334187221,-0.21556854867961017,0.043370137583540025,-0.08560465191172995,-0.227325842265661,0.05879484484004305
