Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Dominican Republic,DOM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,639.526162165275,643.213534400235,1101.23336676233,1280.79078703192,1327.77402721488,1288.2328183387,1390.37647672343,1365.26183186433,1128.53787933826,1234.65787544531,1330.23296378681,1359.05224416554,1377.87023257904,1325.71250520924,1394.82529408349,1428.07501317102,1499.35892084825,1551.71699993949,1615.51524233024,..,..,..,..,..,..
Dominican Republic,DOM,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,23.114134542706,28.1370923161968,13.9145331683639,13.2299195971737,12.2758831158923,11.20049988284,10.9815424238088,10.8292208243553,10.7932058047493,10.8375483487057,11.0512501726758,11.0408204035427,11.4022287078801,11.9747302668938,12.0148610097525,11.6862160988022,11.6474962240037,11.3546141715156,12.1786887102253,..,..,..,..,..,..
Dominican Republic,DOM,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.696839842830818,0.588020581846922,0.0569366811619959,0.31632517044547,0.728354693210839,0.291180452412933,0.393111252135816,1.1328166898596,1.88949221839892,1.49991667065508,2.46705970708621,3.48457535753979,1.07865498737757,0.152523777305463,0.193156914959794,0.858695827114417,0.926750455579417,1.71595082154192,1.59621116568861,1.25035118257372,1.66078069578762,1.42226623466889,1.44845695684476,..,..
Dominican Republic,DOM,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Ecuador,ECU,Access to electricity (% of population),EG.ELC.ACCS.ZS,91.9264602661133,92.3253021240234,92.726642,93.071434,93.5229873657227,93.9085388183594,94.2798080444336,94.973044,94.9616165161133,95.83265,96.315259,96.812618,97.206576,96.470862,97.462142,96.872699,97.194929,98.034674,98.976067,98.825883,98.7,99.2,100,..,..
Ecuador,ECU,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,81.9875054639525,82.6842437714182,82.6779017309948,83.8229203264367,85.0635442696253,85.8914525467728,86.7566334851182,88.1286743107554,88.3770915550502,89.6499432570597,91.0974947254975,92.1896831590224,93.2733956801819,92.2825559140554,93.6767029787683,91.9487327021507,93.0528047099523,95.4451383971697,97.5028532464835,97.0184028016692,96.7834914735643,97.7979632417981,100,..,..
Ecuador,ECU,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.0421829223633,99.0847854614258,99.626074,99.289697,99.0927047729492,99.0776672363281,99.0658950805664,99.291127,99.0811996459961,99.668752,99.525886,99.633543,99.586687,98.984382,99.715049,99.783081,99.628858,99.547373,99.83164,99.869408,99.8,100,100,..,..
Ecuador,ECU,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,612.141629270829,654.732161414362,686.562693339129,634.779537080311,634.880680520172,646.86143281898,688.4790274102,715.798839732715,823.821738538206,794.526367896303,862.48444455319,952.816821560604,1077.41340154773,1104.95001361813,1137.95662241524,1212.02714557702,1277.03694857382,1329.36715349648,1376.39311532627,..,..,..,..,..,..
Ecuador,ECU,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,23.2976445396146,24.4836904072573,23.0945821854913,23.6127279782693,24.1330569166981,24.5972850678733,24.3522880215343,26.234193660142,25.4777070063694,26.8007889546351,24.9946714031972,21.8238455900318,19.2272944677685,18.0031234853789,16.8640114818802,16.3015965732087,14.4964327920515,12.9530114784403,12.9222034804789,..,..,..,..,..,..
Ecuador,ECU,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,8.92276247460238,7.00935489981427,3.86863239451382,7.97427762375566,16.2665002801388,9.22827434431746,8.1649842959403,9.0579188182519,13.30093915901,17.6826255862135,18.7296774019433,16.9122910329549,18.7018797573751,9.09624666833093,11.6698479576116,16.1095478205019,14.3109574662872,13.1389040412568,11.5956913585329,4.86255040909452,3.72376432718097,5.45215472965842,7.7087413151336,..,..
Ecuador,ECU,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
"Egypt, Arab Rep.",EGY,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.1532516479492,96.4014205932617,96.6523361206055,96.9023742675781,97.7,97.3819427490234,97.6025390625,98.8,97.9829864501953,99.4,99.04,98.4070358276367,99.8,98.7057266235352,99.1528930664063,99.4522476196289,99.7,99.731201171875,99.8,99.3,100,100,100,..,..
"Egypt, Arab Rep.",EGY,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,93.8161950981129,94.2289073142609,94.6582150616794,95.1005028303768,96.353311902117,95.9712147841132,96.3731673827894,98.1228511250676,96.6100904958808,99.0979130470796,98.839924259864,97.6791381859336,99.7243827048053,98.0825251627116,98.7593891022488,99.2179178549448,99.8258394002141,99.6246266509975,99.7250555432637,99.4495586839221,100,100,100,..,..
"Egypt, Arab Rep.",EGY,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.2918319702148,99.3217697143555,99.3278503417969,99.3154067993164,99.5,99.2639999389648,99.2395706176758,99.7,99.804283142,99.8,99.3044281005859,99.3688583374023,99.9,99.530517578125,99.674110413,99.7628707885742,99.532821655,99.8730926513672,99.9,99.1,99.9969253540039,100,100,..,..
"Egypt, Arab Rep.",EGY,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,803.438540858757,842.149611964568,885.31362312138,941.856526146679,976.964622377226,1028.77066915537,1078.95297761799,1146.63566276248,1190.2727863626,1261.96366593851,1333.29148111493,1424.56821383072,1470.56461682399,1537.25655420995,1576.03979689283,1685.81881419745,1685.46892559138,1684.91156120312,1683.21351829557,..,..,..,..,..,..
"Egypt, Arab Rep.",EGY,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,7.32680449764237,6.46778941603341,6.92119556586094,7.16110665012045,13.7568304262698,13.0940659446219,12.6482789550398,11.3045396762027,12.1570795368168,11.5962830067163,10.8858214839654,10.4843801197165,9.9465811965812,9.59712230215827,10.1624022452928,8.46727570740633,11.1190077022135,11.1365664980661,10.9529664045747,..,..,..,..,..,..
"Egypt, Arab Rep.",EGY,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,9.35579789440412,6.90177816698321,4.15808720059371,5.64865052852832,7.03115632304415,6.05615559491945,6.72669446222725,8.57127775457377,11.0741415270885,14.3911553774811,15.0125690135257,13.6476225793877,15.8506951844991,9.14213653439385,9.38262448394381,12.7556769815161,11.1775994983124,10.1794513102213,8.7017221633144,4.12706441576991,3.0479763118057,5.41522109773161,6.91132839002778,..,..
"Egypt, Arab Rep.",EGY,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0,0.000254870254959319,0.000489073182825038,0.000272813171378925,0.000346252271490943,0.00135859418258105,0.00064823690071024,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
El Salvador,SLV,Access to electricity (% of population),EG.ELC.ACCS.ZS,77.883,79.9139556884766,81.637983,79.129592,84.519249,87.063829,87.54906,86.961151,87.357045,87.525839,89.201467,91.109558,91.000227,91.08402,91.580238,92.574686,93.680571,95.043105,95.125416,95.4,96,96.8,100,..,..
El Salvador,SLV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,56.445961175618,59.8362757205835,62.3347959934617,59.6116521935037,67.9177660070481,72.3205694814759,72.9519400488922,72.3182244697712,73.0275763026585,73.1714781302593,76.0545191279848,81.0342698032961,81.3837703941053,81.0903853569883,81.5556478909289,83.406275984499,85.1515342234668,89.2576030949479,89.2333209872993,89.419143830488,90.2641326208707,91.3411660457725,100,..,..
El Salvador,SLV,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,95.233394,95.3487319946289,95.731315,93.057406,96.097903,97.114157,97.2748,96.49703,96.477373,96.455867,97.195509,97.084368,96.485463,96.567595,96.871589,97.229737,97.84601,97.761193,97.788212,98,98.4,99,98.9563751220703,..,..
El Salvador,SLV,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,516.174341442736,555.837476880711,570.564691738972,588.723808976319,614.986304198959,626.623290072593,667.210543335476,693.684782494452,690.096296405739,755.437389491258,817.02155097897,882.11064543443,855.708080089188,846.097056589115,857.067777081523,880.595784475752,915.689404950975,958.974285317591,937.073876813942,..,..,..,..,..,..
El Salvador,SLV,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,13.6767317939609,13.3853876185165,13.3774834437086,13.3821932681868,13.3846609416642,13.3808191299924,13.3767172812726,13.3815551537071,16.1483784984451,11.0926809040017,12.2015915119363,7.8471863706763,11.980563002681,12.2755524861878,12.850935828877,11.9677790563867,9.78034311367645,7.25446428571429,11.328941025229,..,..,..,..,..,..
El Salvador,SLV,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.509551084760622,0.817708774874902,0.653096056132914,0.554418781978966,0.497077305664038,0.485786941180763,0.456180575284548,0.445015903949503,0.43056705019016,0.405600186430973,0.543394785874726,0.565770462919185,0.591889847865169,0.576957617783253,1.02873769817654,0.818942456114893,0.769154951173462,0.877346269593791,1.05478990145366,0.829458452948571,1.00194496335727,0.830951849975221,0.597255897749758,..,..
El Salvador,SLV,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Equatorial Guinea,GNQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.1,65.6772308349609,65.8435363769531,66.0454330444336,66.2740325927734,66.5204238891602,66.7757186889648,67.0325012207031,..,..
Equatorial Guinea,GNQ,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.0538314331486,7.64715859482082,7.20621885101729,6.89777258439739,6.7001258687721,6.60119538750072,6.58208796002463,6.60948257259865,..,..
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.1,91.7486877441406,91.5230407714844,91.2943267822266,91.0633087158203,90.8307647705078,90.5974502563477,90.3640060424805,..,..
Equatorial Guinea,GNQ,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,71.253663404863,68.8044636444208,47.95699728094,66.0835989076641,84.2287595538611,..,..,..,..,59.5480341488147,57.8651593768212,51.867023588452,50.1548678380225,29.5889999740446,39.2529634534833,41.1803534464874,42.4018377424178,36.2933043326628,30.9082070982234,18.9208682499363,16.1266890555696,24.8223435754202,33.7264464928224,..,..
Equatorial Guinea,GNQ,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0,0,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Eritrea,ERI,Access to electricity (% of population),EG.ELC.ACCS.ZS,24.7169399261475,25.8440742492676,26.9739570617676,28.1029624938965,29.2266216278076,30.3404655456543,32.2,32.5208282470703,33.5784111022949,34.6109733581543,35.6274261474609,36.6393585205078,37.6583442687988,38.6959800720215,39.7638397216797,40.8735122680664,42.0331687927246,43.2373199462891,44.4770736694336,45.7435188293457,47.0277671813965,48.320915222168,49.6155433654785,..,..
Eritrea,ERI,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,7.98139873675087,8.75726310609359,9.54541498479934,10.3438484391968,11.1426728804706,11.9379775909649,13.9675237822578,13.4787708116612,14.2059021611317,14.896212713113,15.5602263100341,16.2186650779973,16.887955798458,17.9713838579304,19.1158059604988,20.3426595192152,22.2705057502834,24.1998182131262,26.201828027288,28.2575537388247,30.3507772955015,32.4656497659773,34.5870286550019,..,..
Eritrea,ERI,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,79.8293914794922,79.6921768188477,79.5310974121094,79.3515014648438,79.16064453125,78.9657897949219,78.3,78.5931396484375,78.4298706054688,78.2897415161133,78.1704330444336,78.0677108764648,77.9773254394531,77.8950576782227,77.8166580200195,77.7378997802734,77.6553649902344,77.5690078735352,77.4795761108398,77.3878479003906,77.2945861816406,77.2005615234375,77.1063995361328,..,..
Eritrea,ERI,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,76.9418483526249,84.2755875488969,73.8749256718539,78.6625577398817,75.0300120048019,81.6937729974288,87.0596334305768,89.5818603268854,86.4033167108059,85.6134397534333,79.5009260829859,81.7610734528135,79.0132098985921,83.33547014026,85.7926435962258,89.297604335072,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,12.4352331606218,13.5514018691589,16.4102564102564,17.7570093457944,18.0952380952381,16.7381974248927,16.6023166023166,15.884476534296,16.9611307420495,15.9722222222222,13.7546468401487,14.9305555555556,15.6794425087108,11.864406779661,12.540192926045,14.8367952522255,15.8774373259053,13.7837837837838,12.8865979381443,..,..,..,..,..,..
Eritrea,ERI,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,7.6923264149524,7.61929466957081,7.53948834841491,4.83166739453528,4.84986038994537,4.48780883470236,3.09819639338979,4.52991739239468,3.26650608747899,3.25035163331534,2.82922616882774,3.97532198804535,4.30280957141581,2.41940193315497,2.57172088039777,24.1294172661488,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..
Estonia,EST,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Estonia,EST,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Estonia,EST,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,99.9996032714844,99.9938659667969,99.9709625244141,99.9254608154297,99.8642807006836,99.811767578125,99.7770462036133,99.7654571533203,99.7746963500977,99.8005142211914,99.8386764526367,99.8849487304688,99.9330368041992,99.9709091186523,99.9921569824219,99.9990539550781,100,100,100,100,100,..,..
Estonia,EST,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,4556.39116865429,4811.59813795296,4733.95490839415,4460.36810804434,4540.49256076479,4680.44794559529,4767.46293544061,5158.60277810202,5429.52552199919,5531.54582864313,5869.42478894573,6277.41146283975,6364.56783013858,5975.95381093506,6506.31818096472,6314.41444766954,6689.36777611787,6664.65856902557,6732.36747315611,..,..,..,..,..,..
Estonia,EST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,19.6968032516753,16.3809937079627,18.4133317685718,17.7914852443154,14.5777046869494,16.0792172580455,14.7883194558461,11.7334383305443,10.7919254658385,10.8084272415483,11.0665844636252,11.1074651353569,10.6795198941499,10.0922656338991,8.07621104597347,7.36058326223532,7.34519929806969,6.80225988700565,6.76522577534951,..,..,..,..,..,..
Estonia,EST,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.80178215688838,1.81009226747475,1.60269992497451,1.87203831479453,2.29839828728909,2.19954327828344,1.7417455182405,1.62096955022715,0.987380791034435,0.786762672649005,0.758483554325996,0.787248661888453,1.20649165870122,1.21397034744686,1.90203438480979,2.57619989247908,2.12810906018233,1.59491172554899,1.42131193414302,1.118415787253,1.12546106101089,1.16762698503387,1.20647738571377,..,..
Estonia,EST,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Eswatini,SWZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,26.9,25.7890796661377,28.6615943908691,31.5108871459961,34.3351631164551,35.2,39.9469680786133,42.7576675415039,38.6,45.5523376086057,51.6850929260254,55.2992668151855,58.6729621887207,65,65.8135452270508,69.5853652954102,73.5,76.5039825439453,..,..
Eswatini,SWZ,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..,..,..,17.481076025573,15.8108332952567,19.2725124733949,22.6918768375177,26.0639390006265,27.2878109071493,32.7027275984267,35.8862394219643,30.1143096614329,39.7918982809645,46.0243880348871,49.5272231076547,52.8016087308314,59.2768464769736,59.783468793729,63.4761198160176,67.4087730147845,70.1845826295376,..,..
Eswatini,SWZ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,..,..,..,..,..,59.2407913208008,60.3069114685059,61.3835601806641,62.4780044555664,63.5955848693848,63.4,65.8889694213867,67.0562973022461,68.2317352294922,65.4166666666667,70.9614410400391,74.7888641357422,78.3303527832031,84,85.6636505126953,89.5182952880859,93.1917343139648,96.7378082275391,..,..
Eswatini,SWZ,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eswatini,SWZ,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eswatini,SWZ,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.44479174632612,3.85597714969201,4.15156381787684,3.26539452845057,2.96485176649834,3.4773134097338,4.4824988043137,2.88504932802927,2.39271761950671,2.05034592733164,1.88749827077689,2.37488394804902,3.00586115605642,2.52084225805793,2.19866962869831,2.3014030096857,4.54740338812069,5.58524622542224,3.64591361334773,3.1572954784073,4.20945326363788,3.55712407588373,2.3502588285595,..,..
Eswatini,SWZ,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.11993714543932,0.140877882094947,0.223433344680691,0.163369259024338,0.189928075374266,0.328737677052402,0.308263362709736,0.258938939874292,0.632123074048107,0.399506486459343,0.280256052229085,0.286076137901266,0.472075647332716,0.101933570492163,0.160447808445951,0.166170209675109,0.133277013031308,0.189026128684747,0.100883305626601,0.0661865508137782,0.0877310359509283,0.0931580541241812,0.103516940137822,..,..
Ethiopia,ETH,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,12.7,25.5699501037598,26.467643737793,27.3465824127197,28.2022972106934,14,29.8475818634033,79.9308806503791,31.4747695922852,32.3105354309082,33.1765327453613,23,35.0421295166016,36.0444145202637,27.2,29,42.9,44.3,44.9799575805664,..,..
